"","Num","POD","SD","%","Genes","KE"
"ABNORMAL LIVER MORPHOLOGY","6","2.86406338937479","0.0924728612895276","5.04","alg9, dpm1, hsd3b7, ndufs2, prkcsh, rnaseh2a","INDUCTION LIVER “DYSFUNCTIONAL” CHANGES BY CGA 330050; INFLAMMATION LIVER; N/A LIVER FIBROSIS; INCREASE RBC CONGESTION IN LIVER; INCREASE LIVER AND SPLENIC HEMOSIDEROSIS; REDUCTION VITELLOGENIN SYNTHESIS IN LIVER; INCREASE VITELLOGENIN SYNTHESIS IN LIVER; FORMATION LIVER FIBROSIS; FORMATION LIVER TUMOR"
"ABNORMAL CORNEAL EPITHELIUM MORPHOLOGY","2","2.89549280687373","0.443383896833145","15.38","foxc1a, pax6b","INCREASED ACCUMULATION OF ALPHA2U MICROGLOBULIN PROXIMAL TUBULAR EPITHELIUM"
"GO:0005102","16","2.97264039731083","0.0446733115753088","7.69","abl1, adcyap1b, anxa1a, ar, arnt, arntl1a, cdk7, ephb2b, igf1ra, mdka, ncoa1, smo, taf7, trap1, vcam1, ywhah","DECREASED TESTOSTERONE BINDING TO ANDROGEN RECEPTOR HYPOTHALAMUS"
"ELECTRON TRANSPORT CHAIN","8","3.11567304915578","0.131753785934314","11.76","ciapin1, COX5B_2of3, cox7a3, dhrs3a, ndufa12, ndufb2, ndufb7, ndufs2","DISRUPTION MITOCHONDRIAL ELECTRON TRANSPORT CHAIN"
"GO:0099536","10","3.20369257622958","0.0607366984030993","9.01","abl1, adcyap1b, ephb2b, lgmn, mapk1, nos1, slc29a1a, slc32a1, usp14, ywhah","DECREASED NEURONAL NETWORK FUNCTION IN ADULT BRAIN; DECREASED NEURONAL NETWORK FUNCTION IN ADULT BRAIN"
"ABNORMALITY OF THE PITUITARY GLAND","4","3.22979234095723","0.106106922671117","8.33","ar, otx2, smo, snrpb","INCREASED ADENOMAS PITUITARY"
"GO:0042060","6","3.28050982486324","0.103815169773463","6.82","anxa1a, gap43, mapk1, mdka, pparab, xbp1","FAILURE IN VASCULAR REPAIR MECHANISMS UNRESOLVED BLOOD LOSS HEMORRHAGE"
"GO:0005515","5","3.29942951530601","0.218830316166146","10.64","arntl1a, axin2, eif1axb, tbx5a, ube2ib","BINDING SH-/SELEN-PROTEINS; COVALENT BINDING PROTEIN"
"GO:0005488","97","3.31603193130994","0.012910881142491","9.01","abl1, aco2, adcyap1b, anxa1a, ar, arnt, arntl1a, arpc1b, atp5g1, atp5g3b, axin2, cdc7, cdk7, ciapin1, cltcb, cndp2, cyp1b1, cyp2y3, dao.1, eef1a1l1, eftud2, eif1axb, ephb2b, foxa1, foxc1a, fth1a, fzr1a, gap43, gapdhs, gpd1c, gtf2h4, hoxb6a, hoxb8a, hspa5, igf1ra, igfbp1a, iqgap1, map2k1, mapk1, mapk11, mcm5, mdka, mmp14a, mmp15a, ncoa1, ndufs2, nfkb1, nos1, nr2f6a, orc3, otx2, pax6b, pitx3, pom121, pparab, ppm1bb, prkcsh, prpf4, prps1a, rae1, rassf1, rnaseh2a, rnf2, rnps1, rpl10a, rpl13, rpl35, rpl6, rpl7a, rps26, rps27a, rps5, rps6ka5, rxrba, sae1, sec23a, sf3b3, slka, smad1, smc4, smo, snrpb, snrpd1, snrpd3l, sox1b, srsf3b, tbx5a, tra2b, trap1, uba52, ube2ib, ube2na, ubr7, usf1l, xbp1, zeb1a, znf711","INCREASED BINDING OF CHEMICALS TO 2U SERUM"
"GO:0016310","11","3.34602661388116","0.0486186586836689","8.8","abl1, cdc7, cdk7, ephb2b, igf1ra, map2k1, mapk1, mapk11, prkcsh, psmb7, rps6ka5","ACTIVATION SP1"
"BREAST CANCER PATHWAY","5","3.37858332398039","0.126121193144346","4.39","axin2, igf1ra, map2k1, mapk1, ncoa1","N/A BREAST CANCER"
"G VEGF SIGNALING PATHWAY","4","3.41689898903846","0.182685681768683","19.05","map2k1, mapk1, mapk11, nos1","REDUCED PRODUCTION VEGF"
"GO:0001816","13","3.43696070703033","0.121706857651456","10.83","abl1, adcyap1b, anxa1a, arnt, cyp1b1, iqgap1, mapk11, mdka, nfkb1, ppm1bb, rps6ka5, tspo, xbp1","NON-NEURONAL PRODUCTION OF TNF EPITHELIAL IRRITATION; PRODUCTION OF NERVE GROWTH FACTOR  EPITHELIAL IRRITATION; NON-NEURONAL PRODUCTION OF IL-8/CXCL1 EPITHELIAL IRRITATION"
"GO:0045333","8","3.48958233862849","0.137023275696383","11.11","aco2, COX5B_2of3, cox7a3, ndufa12, ndufb2, ndufb7, ndufs2, trap1","INCREASE OXIDATIVE METABOLISM"
"ABNORMALITY OF THE MITOCHONDRION","3","3.49746339010801","0.211852398929592","2.38","atp5e, ndufa12, ndufs2","INJURY MITOCHONDRIA; DAMAGING MITOCHONDRIA; N/A MITOCHONDRIAL DYSFUNCTION 1"
"PEPTIDYL LYSINE MODIFICATION","9","3.53513214716757","0.0925973941160941","12.68","arnt, ncoa1, nos1, nup133, pom121, rae1, rps6ka5, sae1, taf7","N/A COVALENT BINDING TO PROTEIN POSSIBLY LYSINE RESIDUE"
"ABNORMALITY OF BLOOD AND BLOOD FORMING TISSUES","19","3.53944930770116","0.0652183713745512","4.7","abl1, arpc1b, cyp2y3, dpm1, ephb2b, hsd3b7, map2k1, mapk1, ndufa12, ndufs2, nfkb1, nos1, prkcsh, rnaseh2a, rpl35, rpl35a, RPS17, rps24, smo","DAMAGING RED BLOOD CELLS; HEMOLYSIS"
"SOMATIC MUTATION","5","3.58581565627113","0.0967487030985745","5.95","abl1, ar, axin2, pax6b, smo","INCREASED INDUCED MUTATIONS IN CRITICAL GENES; INCREASE MUTATIONS; INCREASE MUTATIONS IN CRITICAL GENES"
"GO:0072358","13","3.61769862122123","0.111523698552419","11.71","abl1, anxa1a, cyp1b1, ephb2b, foxc1a, map2k1, mapk1, mdka, pax6b, smad1, smo, tbx5a, xbp1","ALTERED CARDIOVASCULAR DEVELOPMENT/FUNCTION"
"ABNORMAL NASAL MORPHOLOGY","19","3.67637579459984","0.0584389181047699","12.26","abl1, alg9, dpm1, eftud2, foxc1a, igf1ra, map2k1, mapk1, odc1, otx2, prpf4, rpl35, rpl35a, RPS17, rps24, sec23a, smo, snrpb, znf711","INCREASE SITE OF CONTACT NASAL TUMORS"
"GO:0010468","3","3.71979310146615","0.312646989228526","18.75","mapk1, mapk11, pax6b","DECREASED TRANSCRIPTION OF GENES BY AR"
"GO:0006281","13","3.8268090961359","0.138788528329438","15.29","abl1, axin2, cdc7, cdk7, fzr1a, gtf2h4, mcm5, polr2gl, rnaseh2a, rps27a, uba52, ube2na, xab2","N/A INSUFFICIENT OR INCORRECT DNA REPAIR; INCREASED INSUFFICIENT REPAIR OR MIS-REPAIR OF PRO-MUTAGENIC DNA ADDUCTS; OVERWHELMED MITOCHONDRIAL DNA REPAIR MECHANISMS; INCREASED DNA DAMAGE-REPAIR"
"GO:0050663","5","3.9111650607721","0.118254672328701","16.67","abl1, anxa1a, mapk11, mdka, xbp1","RELEASE CYTOKINE"
"GO:0042701","5","4.00132873774876","0.130489810292625","14.71","fzr1a, igf1ra, map2k1, mapk1, mapk11","DECREASED PROGESTERONE FROM CORPUS LUTEUM"
"G OOCYTE MEIOSIS","7","4.15869517014306","0.0827360140170868","17.5","ar, igf1ra, map2k1, mapk1, slka, ywhah, ywhaqb","REDUCED MEIOTIC PROPHASE I/METAPHASE I TRANSITION OOCYTE"
"GO:0009611","9","4.27537563277099","0.0595574694870112","8.04","anxa1a, gap43, map2k1, mapk1, mdka, pax6b, pparab, tspo, xbp1","ACCUMULATION DAMAGED MITOCHONDRIAL DNA"
"UPPER MOTOR NEURON DYSFUNCTION","12","4.2806202828799","0.0752752576371521","2.53","fth1a, gamt, ndufa12, ndufs2, nup133, odc1, otx2, pax6b, pitx3, rnaseh2a, smo, znf711","DECREASE HISTAMINERGIC NEURON EXCITATION; OCCURRENCE CYTOPLASMIC VACUOLIZATION BILE DUCT CELL; OCCURRENCE CYTOPLASMIC VACUOLIZATION KUPFFER CELL"
"GO:0051899","3","4.28568163749899","0.230901253300221","14.29","abl1, tspo, ywhah","OCCURRENCE A PAROXYSMAL DEPOLARIZING SHIFT; PROLONGED DEPOLARIZATION OF NEURONAL MEMBRANE"
"REGULATION OF PROTEOLYSIS","4","4.33599230223642","0.105984108469734","3.57","fzr1a, lgmn, usp14, ywhaqb","IMPAIRED PROTEOSTASIS"
"GO:0004872","10","4.5110224671404","0.0754519868391693","4.18","adcyap1b, ar, ephb2b, gabbr1b, igf1ra, mdka, nr2f6a, pparab, rxrba, smo","ACTIVATION PXR/SXR"
"POSITIVE REGULATION OF CALCIUM ION TRANSPORT","4","5.01981596954079","0.143904990324093","12.5","abl1, atp1b1b, hspa5, tspo","INCREASE CA++ INTRACELLULAR; INCREASED INTRACELLULAR CALCIUM OVERLOAD"
"PYRUVATE METABOLIC PROCESS","6","5.02382026460686","0.124032298625171","10.71","arnt, gapdhs, nup133, pom121, pparab, rae1","INHIBITION 4-HYDROXYPHENYL-PYRUVATE DIOXYGENASE HPPD ENZYME"
"POSITIVE REGULATION OF GENE EXPRESSION","21","5.11788786337039","0.0740053054810451","11.6","abl1, adcyap1b, anxa1a, ar, arnt, axin2, cyp1b1, ephb2b, map2k1, mapk1, mapk11, mdka, nfkb1, nos1, pax6b, polr2gl, smad1, smo, tra2b, xbp1, znrd1","ALTERED GENE EXPRESSION"
"GO:0006839","9","5.1574078046948","0.13033395207184","19.57","atp5e, atp5g1, atp5g3b, COX5B_2of3, sae1, slc25a5, tspo, ywhah, ywhaqb","REDUCTION CHOLESTEROL TRANSPORT IN MITOCHONDRIA"
"GO:0040011","26","5.17299732368689","0.0353777218113628","11.45","abl1, anxa1a, cyp1b1, ephb2b, foxc1a, gap43, gapdhs, hsd3b7, hspa5, igf1ra, iqgap1, lgmn, map2k1, mapk1, mdka, otx2, pax6b, rps6ka5, slka, smo, sox1b, tbx5a, tspo, usp14, vcam1, xbp1","INCREASED LOCOMOTION; INCREASED MUSCULAR WAVES IN FOOT; DECREASED LOCOMOTION"
"GO:0004882","7","5.30410942377449","0.0925836707759104","20","ar, cdk7, map2k1, mapk1, ncoa1, ube2ib, ywhah","N/A ANDROGEN RECEPTOR ANTAGONISM; AGONISM ANDROGEN RECEPTOR; DECREASED ANDROGEN RECEPTOR ACTIVITY; ACTIVATION ANDROGEN RECEPTOR"
"GO:0048870","21","5.44356328602077","0.0482008868091945","10.5","abl1, anxa1a, cyp1b1, foxc1a, gapdhs, hsd3b7, hspa5, igf1ra, iqgap1, lgmn, map2k1, mapk1, mdka, pax6b, slka, smo, sox1b, tbx5a, tspo, vcam1, xbp1","INCREASED MOTILITY"
"GO:0000003","19","5.50803534412062","0.0529233605276078","9.36","adcyap1b, anxa1a, ar, arnt, arntl1a, foxa1, foxc1a, fzr1a, gamt, gapdhs, hspa5, map2k1, mapk1, mdka, ncoa1, rnf2, RPL29, smc4, txn","REDUCED REPRODUCTIVE SUCCESS; REPRODUCTIVE FAILURE"
"GO:0006120","4","5.7548358520241","0.154016642636816","14.81","ndufa12, ndufb2, ndufb7, ndufs2","BINDING OF INHIBITOR NADH-UBIQUINONE OXIDOREDUCTASE COMPLEX I"
"GO:0019932","3","5.78999649725183","0.0627753347419528","4.92","adcyap1b, nos1, vcam1","INCREASED SECOND MESSENGER PRODUCTION"
"REGULATION OF CELL DEATH","30","5.80580742770256","0.0340855189511084","11.19","abl1, adcyap1b, anxa1a, ar, axin2, ciapin1, cyp1b1, foxa1, foxc1a, hspa5, igf1ra, lgmn, mdka, ncoa1, nfkb1, nos1, pitx3, pparab, rnps1, rps27a, rps3a, slc25a5, slka, smo, trap1, tspo, txn, uba52, xbp1, ywhaqb","N/A CELL INJURY/DEATH"
"GO:0006629","15","5.83764379093714","0.0909987504626128","7.28","alg9, anxa1a, cyp1b1, cyp2y3, dhrs3a, dpm1, fdps, hsd3b7, lgmn, ncoa1, nfkb1, pparab, tspo, xbp1, ywhah","ALTERATION LIPID METABOLISM"
"GO:0044703","11","5.8555762513415","0.114774142404561","9.48","adcyap1b, ar, arntl1a, foxc1a, gamt, mapk1, mdka, ncoa1, rnf2, RPL29, txn","N/A REPRODUCTIVE FAILURE"
"NUCLEAR RECEPTORS","3","7.54431977633128","0.145206778291274","5.77","ar, pparab, rxrba","ACTIVATION HEPATIC NUCLEAR RECEPTORS"
"CTOME ACTIVATION OF BAD AND TRANSLOCATION TO MITOCHONDRIA","2","8.18551910853031","0.17197506263896","18.18","ywhah, ywhaqb","DIRECT MITOCHONDRIAL INHIBITION; MITOCHONDRIAL IMPAIRMENT"
"MORTALITY AGING","3","8.51786837138917","0.0536289588146158","11.54","rnaseh2a, smo, snrpb","REDUCED FITNESS OR EVEN MORTALITY ACIDOSIS HYPOVOLEMIC SHOCK AND ORGAN DYSFUNCTION; INCREASE MORTALITY; INCREASED MORTALITY"
"CTOME BILE ACID AND BILE SALT METABOLISM","2","8.68796922748134","0.162020775679221","40","hsd3b7, ncoa1","BILE ACCUMULATION PATHOLOGICAL CONDITION"
"REGULATION OF POTASSIUM ION TRANSPORT","3","8.81433985555123","0.0463024303708089","18.75","adcyap1b, atp1b1b, nos1","INHIBITION ETHER-A-GO-GO ERG VOLTAGE-GATED POTASSIUM CHANNEL"
"GO:0019904","11","9.20320047085633","0.0964019741749808","8.94","abl1, ar, foxa1, hspa5, iqgap1, pax6b, pparab, rnf2, tra2b, ywhah, ywhaqb","N/A INTERFERENCES WITH SH-/SELEN-PROTEINS"
"GO:0007059","3","9.40332777395679","0.121338874723204","6.82","axin2, slc25a5, smc4","INCREASED CHROMOSOME MISSEGGREGATION"
"RESPONSE TO REACTIVE OXYGEN SPECIES","9","10.1733475360959","0.157201298972924","16.07","abl1, anxa1a, cyp1b1, cyp2y3, mapk1, nos1, tra2b, trap1, txn","INCREASED REACTIVE OXYGEN SPECIES"
"GLUTATHIONE METABOLIC PROCESS","2","10.5943944650359","0.0520016636253085","20","cndp2, gstt1a","GLUTATHIONE SYNTHESIS; GLUTATHIONE HOMEOSTASIS"
"GO:0048813","2","10.8341262379052","0.0858864631549771","15.38","ephb2b, ywhah","ABERRANT DENDRITIC MORPHOLOGY"
"GO:0042698","3","10.8825984993243","0.0379661301412351","13.64","hspa5, mdka, ncoa1","IRREGULARITIES OVARIAN CYCLE"
"GO:0006412","17","11.1084282025149","0.0610112464715699","15.74","eef1a1l1, eif1axb, rpl10a, rpl13, rpl21, RPL29, rpl35, rpl35a, rpl36a, rpl6, RPS17, rps24, rps26, rps27a, rps3a, rps5, uba52","ALTERED PROTEIN PRODUCTION"
"CTOME ACTIVATION OF GENE EXPRESSION BY SREBF SREBP","3","11.2719897399313","0.0379024055449566","25","fdps, ncoa1, pparab","UP REGULATION SREBF2"
"REGULATION OF ATPASE ACTIVITY","3","11.3099381110666","0.0255998062428048","18.75","atp1b1b, gtf2h4, hspa5","INHIBITION CA++ ATPASE"
"REGULATION OF SODIUM ION TRANSPORT","3","11.3490923445404","0.042822261395535","25","atp1b1b, nos1, ywhah","INHIBITION SODIUM CHANNEL; MODULATION SODIUM CHANNEL"
"GO:0008137","2","11.5126752797601","0.00331983238982278","22.22","ndufa12, ndufb7","INHIBITION NADH-UBIQUINONE OXIDOREDUCTASE COMPLEX I"
"CYTOPLASMIC RIBOSOMAL PROTEINS","15","13.2614525589656","0.0667322119298368","10.42","rpl10a, rpl13, rpl21, RPL29, rpl35, rpl35a, rpl36a, rpl6, rpl7a, RPS17, rps24, rps27a, rps3a, rps5, uba52","OCCURRENCE CYTOPLASMIC VACUOLIZATION PODOCYTE"
"JNK CASCADE","4","16.5091520310937","0.0827753138736563","18.18","igf1ra, rps27a, uba52, ube2na","ACTIVATION JNK"
"GO:0043542","4","20.8910352948114","0.537749083172985","11.43","abl1, anxa1a, cyp1b1, lgmn","INCREASED MIGRATION ENDOTHELIAL CELLS"
"CTOME SIGNALING BY EGFR","2","29.6440275019161","0.0952239166291155","25","rps27a, uba52","ACTIVATION EGFR"
"GO:1903409","4","47.2415386624951","0.468594280722943","16","cyp1b1, nos1, trap1, tspo","INCREASE ROS PRODUCTION; PRODUCTION REACTIVE OXYGEN SPECIES"
"ARYL HYDROCARBON RECEPTOR PATHWAY","3","68.9116589662023","0.78825408764383","6.25","arnt, cyp1b1, ncoa1","UP REGULATION CYP1A1; ACTIVATION AHR"
"ELEVATED RED CELL ADENOSINE DEAMINASE LEVEL","4","83.9681351394468","0.270186227402844","22.22","rpl35, rpl35a, RPS17, rps24","INCREASED CYCLIC ADENOSINE MONOPHOSPHATE"
"PURE RED CELL APLASIA","4","83.9681351394468","0.270186227402844","20","rpl35, rpl35a, RPS17, rps24","N/A METHEMOGLOBINEMIA DECREASED HEMOGLOBIN HEMATOCRIT RED BLOOD CELL NUMBER"
"GO:0070330","2","606.697479673072","1.18996177573405","25","cyp1b1, cyp2y3","REDUCTION IN OVARIAN GRANULOSA CELLS AROMATASE CYP19A1; INHIBITION AROMATASE; DECREASED AROMATASE CYP19A1 MRNA"
