"","Num","POD","SD","%","Genes","KE"
"POSITIVE REGULATION OF GENE EXPRESSION","11","0.0278678174168199","0.212467991079184","6.08","ctnnb1, ddx39b, gata6, mapk11, mif, pkma, polr2l, ptena, stat3, ubr5, vegfaa","ALTERED GENE EXPRESSION"
"GO:0001775","16","0.0319284837291663","0.140536057399921","8.16","ahr1b, ctnnb1, flot2a, igfbp2a, impdh1b, mif, pa2g4b, parp3, pde5ab, pkma, prmt5, psmb1, ptpn6, sart1, stat3, ywhaz","ACTIVATION DENDRITIC CELLS"
"GO:0000003","19","0.0343821629520283","0.125921800574499","9.36","ctnnb1, dldh, e2f8, fzr1a, gata6, h2afx, hnf4a, igfbp2a, inhbb, krt94, ncoa4, nek2, pde5ab, pgam2, ptena, rad54l, rarga, stat3, thraa","REDUCED REPRODUCTIVE SUCCESS; REPRODUCTIVE FAILURE"
"ABNORMAL NASAL MORPHOLOGY","17","0.0365869851860388","0.136921739699094","10.97","ahr1b, cpt2, ctnnb1, fgfr1a, fzd2, gata6, idh3a, impdh1b, naga, nansa, nek2, nup188, ptena, puf60a, rarga, stat3, znf711","INCREASE SITE OF CONTACT NASAL TUMORS"
"GO:0004882","5","0.0378267646534404","0.419096137521001","14.29","ctnnb1, ncoa4, pou2f1b, ran, stat3","N/A ANDROGEN RECEPTOR ANTAGONISM; AGONISM ANDROGEN RECEPTOR; DECREASED ANDROGEN RECEPTOR ACTIVITY; ACTIVATION ANDROGEN RECEPTOR"
"ABNORMAL LUNG MORPHOLOGY","12","0.0386139176525277","0.216177341307383","9.38","coq7, farsa, fgfr1a, gata6, gatm, mcm4, mif, ptena, puf60a, rarga, srsf2a, stat3","INCREASE ADENOMAS/CARCINOMAS BRONCHIOLOALVEOLAR"
"GO:0040011","12","0.0401488182370371","0.191123494020854","5.29","arpc3, bambia, ctnnb1, fgfr1a, gbx1, mif, pak4, ptena, ptpn6, rps6ka5, sox1b, stat3","INCREASED LOCOMOTION; INCREASED MUSCULAR WAVES IN FOOT; DECREASED LOCOMOTION"
"GO:0048870","10","0.0403745210059925","0.228075774908932","5","arpc3, bambia, ctnnb1, fgfr1a, mif, pak4, ptena, ptpn6, sox1b, stat3","INCREASED MOTILITY"
"STEROID HORMONE MEDIATED SIGNALING PATHWAY","3","0.0439302499497181","0.98407041210045","2.94","ncoa4, rxrba, ubr5","DECREASE STEROIDOGENIC ACUTE REGULATORY PROTEIN STAR; DECREASED HSD17B10 EXPRESSION; REDUCED MATURATION INDUCING STEROID PLASMA"
"CTOME ACTIVATION OF BAD AND TRANSLOCATION TO MITOCHONDRIA","2","0.0457574013638581","1.63602287535744","18.18","ywhaba, ywhaz","DIRECT MITOCHONDRIAL INHIBITION; MITOCHONDRIAL IMPAIRMENT"
"REGULATION OF PROTEOLYSIS","5","0.0466462676127986","0.46864925611807","4.46","cycsb, fzr1a, ptena, stat3, vegfaa","IMPAIRED PROTEOSTASIS"
"RENAL TUBULAR DYSFUNCTION","4","0.052173379135634","0.583815894320448","15.38","aldob, gatm, hnf4a, stat3","INCREASE HYPERPLASIA RENAL TUBULAR CELLS; INCREASE CYTOTOXICITY RENAL TUBULAR CELL; INCREASE ADENOMAS/CARCINOMAS RENAL TUBULAR; OCCURRENCE RENAL PROXIMAL TUBULAR NECROSIS"
"GO:0005102","17","0.0548214436588958","0.141620175526083","8.17","bambia, bmp1a, canx, chgb, ctnnb1, fgfr1a, flot2a, hnf4a, hsp90b1, igfbp2a, inhbb, mif, ncoa4, ptena, ran, rarga, stat3","DECREASED TESTOSTERONE BINDING TO ANDROGEN RECEPTOR HYPOTHALAMUS"
"GO:0007568","11","0.0668859675023321","0.206307513683924","12.79","canx, coq7, dldh, fzr1a, h2afx, igfbp2a, mif, pitx3, ptena, rad54l, stat3","ACCELERATED AGING"
"ABNORMALITY OF THE PITUITARY GLAND","5","0.0830072249383088","0.49182719346129","10.42","ctnnb1, farsa, fgfr1a, gata6, puf60a","INCREASED ADENOMAS PITUITARY"
"GO:0006629","16","0.0862957926122393","0.138810172272323","7.77","acat1, alg8, cpt2, cyp26a1, cyp51, dldh, eci2, fgfr1a, gata6, hnf4a, hsd11b1la, mif, naga, ptena, ran, thraa","ALTERATION LIPID METABOLISM"
"GO:0009790","12","0.102627953824017","0.206436513158061","7.1","cpt2, ctnnb1, dldh, e2f8, fgfr1a, fzd2, gata6, hnf4a, krt94, nek2, rarga, rnaseh2b","DEFECT OF EMBRYOGENESIS"
"REGULATION OF WNT SIGNALING PATHWAY","9","0.105986858714889","0.253569043485771","11.39","bambia, ctnnb1, igfbp2a, ppp1cab, psmb1, psmc6, psmd5, tcf7l1a, ubr5","INHIBITION WNT PATHWAY"
"GO:0004872","11","0.107698456605232","0.192828910354839","4.6","fgfr1a, fmn2a, fzd2, hnf4a, inhbb, rarga, rxrab, rxrba, thraa, vegfaa, vipr2","ACTIVATION PXR/SXR"
"ABNORMAL FORM OF THE VERTEBRAL BODIES","6","0.111085322341929","0.403270747637467","18.18","bmp1a, fgfr1a, fzd2, nansa, ptena, puf60a","CLONAL EXPANSION/CELL PROLIFERATION TO FORM ALTERED HEPATIC FOCI AHF"
"GO:0048856","3","0.117970483305049","1.09814843784966","25","hnf4a, rxrab, rxrba","ALTERED NEUROANATOMY"
"GO:0016310","7","0.120503811790222","0.301790081136466","5.6","csnk2a2a, fgfr1a, mapk11, nek2, pak4, pkma, rps6ka5","ACTIVATION SP1"
"DECREASED PLASMA CARNITINE","3","0.125113057846909","0.779253171791907","42.86","cpt2, dldh, gatm","REDUCTION PLASMA VITELLOGENIN CONCENTRATIONS; INCREASE PLASMA VITELLOGENIN CONCENTRATIONS; DECREASED RENAL PLASMA FLOW; INCREASED PLASMA TYROSINE; DECREASED PROSTAGLANDIN F2ALPHA CONCENTRATION PLASMA"
"G OOCYTE MEIOSIS","3","0.12935165423542","0.814056069935506","7.5","ppp1cab, ywhaba, ywhaz","REDUCED MEIOTIC PROPHASE I/METAPHASE I TRANSITION OOCYTE"
"GO:0006839","7","0.14865002061341","0.314956846380401","15.22","atp5d, cpt2, sae1, slc25a5, stat3, ywhaba, ywhaz","REDUCTION CHOLESTEROL TRANSPORT IN MITOCHONDRIA"
"GO:0048469","3","0.165353888268716","0.777072553856472","12.5","ctnnb1, dldh, fgfr1a","INCREASED OOCYTE MATURATION"
"GO:0006412","5","0.171012839863115","0.383526124520639","4.63","eif2b1, farsa, faua, rpl13a, rpl8","ALTERED PROTEIN PRODUCTION"
"GO:0005125","3","0.184941009182125","0.764842555380742","12","bmp1a, inhbb, mif","ACTIVATION INFLAMMATORY CYTOKINES CHEMOKINES CYTOPROTECTIVE GENE PATHWAYS"
"ABNORMALITY OF REPRODUCTIVE SYSTEM PHYSIOLOGY","8","0.200854633607315","0.245883033052721","7.77","ahr1b, ctnnb1, eif2b1, fgfr1a, idh3a, impdh1b, nek2, stat3","N/A IMPAIRMENT OF REPRODUCTIVE CAPACITY"
"HYPERACTIVITY","4","0.249210376890486","0.464597548018523","8","fgfr1a, fmn2a, puf60a, znf711","INDUCTION ATAXIA PARALYSIS OR HYPERACTIVITY; INCREASED ATAXIA PARALYSIS OR HYPERACTIVITY; N/A ATAXIA PARALYSIS OR HYPERACTIVITY"
"GO:0006954","4","0.329947995874808","0.645758098350295","3.42","ahcy, mif, rps6ka5, stat3","INCREASE INFLAMMATION; INCREASE INFLAMMATION CORNEAL CELLS; INFILTRATION INFLAMMATORY CELLS; INCREASED INFLAMMATION; CHRONIC COUGH RESPIRATORY IRRITABILITY"
"ABNORMAL CIRCULATING FATTY ACID CONCENTRATION","4","0.368771644043538","0.531799102979959","44.44","cpt2, dldh, gatm, hnf4a","ACCUMULATION FATTY ACID"
"CHOLESTASIS","4","0.427198622736134","0.462283137161774","11.43","aldob, alg8, hnf4a, rnaseh2b","INCREASED CHOLESTASIS; CHOLESTASIS PATHOLOGY"
"GO:0045333","8","0.432062011599485","0.286801826001142","11.11","atp5d, cox6a1, cox6c, cycsb, dldh, idh3a, mdh2, pdhb","INCREASE OXIDATIVE METABOLISM"
"GO:0030545","4","0.50079776595207","0.515907983943798","6.78","bmp1a, chgb, inhbb, mif","DESENSITIZATION NICOTINIC ACETYLCHOLINE RECEPTOR"
"GO:0001816","11","0.532637809689762","0.160946755398945","9.17","ctnnb1, fgfr1a, gata6, inhbb, mapk11, mif, polr2l, ppm1bb, ptpn6, rps6ka5, stat3","NON-NEURONAL PRODUCTION OF TNF EPITHELIAL IRRITATION; PRODUCTION OF NERVE GROWTH FACTOR  EPITHELIAL IRRITATION; NON-NEURONAL PRODUCTION OF IL-8/CXCL1 EPITHELIAL IRRITATION"
"GO:0001525","4","0.541130623035609","0.414347393914847","10.81","hs6st2, igfbp2a, ppp1cab, vegfaa","REDUCTION ANGIOGENESIS; INCREASED ANGIOGENESIS"
"ABNORMAL RENAL TUBULE MORPHOLOGY","2","0.766008493090905","0.0562303794981105","22.22","alg8, cpt2","OCCURRENCE CYSTIC DILATATION RENAL TUBULE; OCCURRENCE CYTOPLASMIC VACUOLIZATION RENAL TUBULE"
"ABNORMALITY OF THE MITOCHONDRION","6","1.09104118900276","0.300357411957696","4.76","cox6a1, cpt2, dldh, gatm, pdhb, pdhx","INJURY MITOCHONDRIA; DAMAGING MITOCHONDRIA; N/A MITOCHONDRIAL DYSFUNCTION 1"
"TUBE FEEDING","3","1.94939810029169","0.208737709039322","17.65","fgfr1a, fmn2a, puf60a","INHIBITION FEEDING"
"IMMUNOLOGIC HYPERSENSITIVITY","3","3.24411851063347","0.151149613602917","13.04","fgfr1a, srsf2a, stat3","INCREASE ALLERGIC RESPIRATORY HYPERSENSITIVITY RESPONSE"
"GO:0008283","2","5.44987060198193","0.183386839761774","22.22","mif, stat3","PROLIFERATION CELL PROLIFERATION IN THE ABSENCE OF CYTOTOXICITY; ACTIVATION/PROLIFERATION T-CELLS; ALTERATIONS CELLULAR PROLIFERATION / HYPERPLASIA; INCREASE PROLIFERATION LEYDIG CELL; INCREASE MITOGENIC CELL PROLIFERATION HEPATOCYTES; INCREASE HYPERTROPHY AND PROLIFERATION FOLLICULAR CELL; INCREASE REGENERATIVE CELL PROLIFERATION CORNEAL CELLS; INCREASE REGENERATIVE CELL PROLIFERATION FORESTOMACH EPITHELIAL CELLS; INCREASE REGENERATIVE CELL PROLIFERATION HEPATOCYTES; INCREASE REGENERATIVE CELL PROLIFERATION UROTHELIAL CELLS; INCREASE CELL PROLIFERATION; INCREASE PROLIFERATION OF GOBLET CELLS; INCREASED HYPERTROPHY AND PROLIFERATION FOLLICULAR CELL; PROLIFERATION/CLONAL EXPANSION SMOOTH MUSCLE; INCREASED CELLULAR PROLIFERATION / HYPERPLASIA OF ACINAR CELLS; PROLIFERATION/CLONAL EXPANSION ABERRANT BASAL CELLS; INCREASED CELL PROLIFERATION MESOTHELIUM; INCREASE CELL PROLIFERATION EPITHELIAL CELLS"
"PANCREATIC HYPOPLASIA","3","6.5146244038919","0.0972701622537921","42.86","gata6, hnf4a, stat3","INCREASED PANCREATIC ACINAR TUMORS"
"ELECTRON TRANSPORT CHAIN","4","6.56807288434978","0.0842931546792735","5.88","cox6a1, cox6c, cycsb, dldh","DISRUPTION MITOCHONDRIAL ELECTRON TRANSPORT CHAIN"
"GO:0004738","3","9.82506620901795","0.002912519628338","75","dldh, pdhb, pdhx","INCREASED INDUCTION OF PYRUVATE DEHYDROGENASE PDH; INHIBITION PYRUVATE DEHYDROGENASE KINASE PDK ENZYME"
