"","Num","POD","SD","%","Genes","KE"
"POSITIVE REGULATION OF GENE EXPRESSION","14","1.40845656709634","0.102054970885837","7.73","ar, ddx39b, drd2a, E2F1, gsk3ab, krt97, polr1e, polr2l, polr3h, prkaa1, prp19, rps3, xbp1, znrd1","ALTERED GENE EXPRESSION"
"GO:0001935","5","1.44473772571459","0.139600968081402","13.89","akt3a, f3b, flt1, jun, xbp1","INCREASED PROLIFERATION ENDOTHELIAL CELLS"
"GO:0009790","12","1.48640181127976","0.138894280117728","7.1","ar, e2f7, flt1, foxa2, fzd2, gli1, hnf1ba, hnf4a, inhbaa, lamb1a, prp19, ralaa","DEFECT OF EMBRYOGENESIS"
"GO:0048870","15","1.49351864638582","0.0899488706931178","7.5","akt3a, creb3l3l, crk, drd2a, f3b, flt1, gsk3ab, hsd3b7, igf1ra, ikbkap, jun, lamb1a, ptpn6, sema3d, xbp1","INCREASED MOTILITY"
"ABNORMALITY OF THE WING OF THE ILIUM","2","1.55076232899997","0.376976547533455","33.33","fgfr3, nansa","INCREASED DEFORMED WING VIRUS LEVELS"
"GO:0072358","7","1.55224150185882","0.0976618304332251","6.31","akt3a, dhcr7, e2f7, f3b, flt1, jun, xbp1","ALTERED CARDIOVASCULAR DEVELOPMENT/FUNCTION"
"LIPID METABOLISM PATHWAY","2","1.60753632691777","0.471835540397204","16.67","akt3a, prkaa1","DAMAGE LIPID BILAYER"
"CTOME ACTIVATION OF AMPK DOWNSTREAM OF NMDARS","2","1.71052129868251","0.49090457712483","15.38","prkaa1, tuba8l4","INHIBITION NMDARS; OVERACTIVATION NMDARS"
"REGULATION OF CELL DEATH","16","1.71853275816708","0.0834386347102945","5.97","ar, aurka, creb3l3l, drd2a, E2F1, gsk3ab, igf1ra, jun, pa2g4b, parp2, prkaa1, psme3, ptpn6, rps3, xbp1, ywhaz","N/A CELL INJURY/DEATH"
"GO:0001775","13","1.75709661504553","0.112653455049047","6.63","cfd, cyfip1, degs1, igfbp2a, inhbaa, jun, pa2g4b, parp3, ptpn6, rab5c, rps3, xbp1, ywhaz","ACTIVATION DENDRITIC CELLS"
"GO:0006281","8","1.76973105385003","0.125318449855693","9.41","cdc7, parp2, parp3, polr2c, polr2l, prp19, rfc3, rps3","N/A INSUFFICIENT OR INCORRECT DNA REPAIR; INCREASED INSUFFICIENT REPAIR OR MIS-REPAIR OF PRO-MUTAGENIC DNA ADDUCTS; OVERWHELMED MITOCHONDRIAL DNA REPAIR MECHANISMS; INCREASED DNA DAMAGE-REPAIR"
"GO:0040011","17","1.78119884888152","0.075366313472354","7.49","akt3a, creb3l3l, crk, cyfip1, drd2a, f3b, flt1, gsk3ab, hsd3b7, igf1ra, ikbkap, jun, lamb1a, ptpn6, ralaa, sema3d, xbp1","INCREASED LOCOMOTION; INCREASED MUSCULAR WAVES IN FOOT; DECREASED LOCOMOTION"
"DECREASED BODY WEIGHT","17","1.83134917581475","0.0821975232440377","7.52","aldh18a1, aldob, cacna1ba, degs1, dhcr7, flt1, gli1, hsd3b7, igf1ra, krt97, ndufb8, orc6, rpl31, rps10, scn1lab, sdhb, sema3d","DECREASED BODY WEIGHT"
"ABNORMAL OVARIAN MORPHOLOGY","4","2.00946846006868","0.182680751696924","10.81","flt1, hars, polr3h, sdhb","PROMOTION OVARIAN GRANULAR CELL TUMORS; DECREASED OVARIAN E2; PROMOTION OVARIAN ADENOMAS"
"ABNORMALITY OF THE OVARY","4","2.00946846006868","0.182680751696924","7.02","flt1, hars, polr3h, sdhb","REDUCED PROSTAGLANDINS OVARY"
"ABNORMALITY OF BLOOD AND BLOOD FORMING TISSUES","15","2.01852390504124","0.0999702975127853","3.71","aldob, farsa, flt1, gli1, hnf4a, hsd3b7, ivd, krt97, mtap, ndufb8, rpl31, rps10, scn1lab, sdhb, tpi1b","DAMAGING RED BLOOD CELLS; HEMOLYSIS"
"RESPONSE TO REACTIVE OXYGEN SPECIES","5","2.13534903987697","0.143974448451208","8.93","crk, jun, ppp2cb, prkaa1, rps3","INCREASED REACTIVE OXYGEN SPECIES"
"GO:0001909","2","2.17391186664213","0.325308385897233","33.33","crk, ptpn6","INCREASE CYTOTOXICITY"
"GO:0046983","13","2.20591901151727","0.112308744047248","6.6","adrb1, ar, aurka, drd2a, E2F1, hars, hnf1ba, hnf4a, inhbaa, jun, polr2c, tpi1b, xbp1","DIMERIZATION AHR/ARNT; REDUCED DIMERIZATION ARNT/HIF1-ALPHA"
"GO:0006633","3","2.35577515174985","0.247697955219346","10.34","degs1, prkaa1, xbp1","SYNTHESIS DE NOVO FA; INCREASED DE NOVO FA SYNTHESIS; INCREASED DE NOVO FA SYNTHESIS"
"ABNORMAL CORNEAL EPITHELIUM MORPHOLOGY","3","2.37129787820006","0.194925179012083","23.08","fgfr3, ikbkap, scn1lab","INCREASED ACCUMULATION OF ALPHA2U MICROGLOBULIN PROXIMAL TUBULAR EPITHELIUM"
"UPPER MOTOR NEURON DYSFUNCTION","13","2.39431745536903","0.0991862470971227","2.74","adsl, aldh18a1, cacna1ba, degs1, dhcr7, gria2b, lamb1a, nars, ndufb8, rnaseh1, scn1lab, sdhb, tpi1b","DECREASE HISTAMINERGIC NEURON EXCITATION; OCCURRENCE CYTOPLASMIC VACUOLIZATION BILE DUCT CELL; OCCURRENCE CYTOPLASMIC VACUOLIZATION KUPFFER CELL"
"GO:0005102","14","2.59820083767026","0.0982727318108956","6.73","adrb1, ar, chgb, crk, drd2a, gsk3ab, hnf4a, igf1ra, igfbp2a, inhbaa, krt97, lamb1a, ralaa, sema3d","DECREASED TESTOSTERONE BINDING TO ANDROGEN RECEPTOR HYPOTHALAMUS"
"HUMAN THYROID STIMULATING HORMONE TSH SIGNALING PATHWAY","3","2.6589182245897","0.255770103618448","2.78","E2F1, igf1ra, jun","DECREASED TRIIODOTHYRONINE T3 IN SERUM; INCREASE THYROID-STIMULATING HORMONE TSH; DECREASED THYROXINE T4 IN SERUM; INCREASED THYROID-STIMULATING HORMONE TSH"
"INCREASED SUSCEPTIBILITY TO FRACTURES","3","2.71695893569922","0.214543018455143","8.57","ikbkap, mtap, scn1lab","INCREASED DISEASE SUSCEPTIBILITY"
"GO:0005488","80","2.75623554827978","0.0123310062624978","7.43","adrb1, AK6, akt3a, aldh18a1, ar, aurka, cdc7, cherp, creb3l3l, cwc15, cyfip1, dao.1, ddx39b, dhcr7, E2F1, e2f7, eif3i, farsa, fgfr3, flt1, foxa2, foxa3, fzd2, gli1, gsk3ab, hars, hat1, hif1aa, hnf1ba, hnf4a, hsp90aa1.1, igf1ra, igfbp2a, igfbp2b, ikbkap, inhbaa, ivd, jun, lamb1a, magoh, mmp17a, mmp17b, nars, orc6, pa2g4b, pak2b, parp2, polr1e, polr2c, polr2l, polr3h, prkaa1, prpf31, ptgs2a, rab5c, ralaa, rfc3, rhoaa, rnaseh1, rnf185, rpl10a, rpl14, rps10, rps2, rps3, sdhb, sema3d, sf3a2, smndc1, snrpd3l, sox1a, srsf10b, ta, tpi1b, tuba8l4, ube2d1b, ube2kb, uqcrc2a, vipr2, xbp1","INCREASED BINDING OF CHEMICALS TO 2U SERUM"
"DECREASED FERTILITY","3","3.07084274186089","0.237452704368966","3.95","ar, foxa2, polr3h","IMPAIRED FERTILITY; DECREASED SPERM QUANTITY OR QUALITY IN THE ADULT DECREASED FERTILITY; REDUCTION CUMULATIVE FECUNDITY AND SPAWNING; DECREASED SPERM QUANTITY OR QUALITY IN THE ADULT DECREASED FERTILITY; DECREASED SPERM QUANTITY OR QUALITY IN THE ADULT DECREASED FERTILITY; DECREASED TESTOSTERONE"
"ABNORMAL FORM OF THE VERTEBRAL BODIES","4","3.15236259503424","0.142312391208432","12.12","dhcr7, fgfr3, fzd2, nansa","CLONAL EXPANSION/CELL PROLIFERATION TO FORM ALTERED HEPATIC FOCI AHF"
"HYPERACTIVITY","5","3.29813067203643","0.0964862447921151","10","adsl, cacna1ba, dhcr7, fgfr3, scn1lab","INDUCTION ATAXIA PARALYSIS OR HYPERACTIVITY; INCREASED ATAXIA PARALYSIS OR HYPERACTIVITY; N/A ATAXIA PARALYSIS OR HYPERACTIVITY"
"ABNORMAL NASAL MORPHOLOGY","12","3.33783551230464","0.0399645385854628","7.74","adsl, akt3a, dhcr7, fgfr3, fzd2, igf1ra, nansa, orc6, prpf31, rpl31, rps10, scn1lab","INCREASE SITE OF CONTACT NASAL TUMORS"
"GO:0016310","11","3.35297087890708","0.0538447783940354","8.8","AK6, akt3a, aldh18a1, aurka, cdc7, fgfr3, flt1, gsk3ab, igf1ra, pak2b, prkaa1","ACTIVATION SP1"
"GO:0007568","4","3.51321394853422","0.166870418991617","4.65","akt3a, gsk3ab, igfbp2a, jun","ACCELERATED AGING"
"GO:0042060","7","3.54288459902286","0.0737916487938737","7.95","crk, f3b, foxa2, hnf4a, ptpn6, xbp1, ywhaz","FAILURE IN VASCULAR REPAIR MECHANISMS UNRESOLVED BLOOD LOSS HEMORRHAGE"
"GO:0003824","8","3.62841776619116","0.0809806374288969","12.31","adsl, aldh18a1, aldob, hadhab, mtap, nansa, tpi1b, uqcrc2a","DECREASED DHB4/HSD17B4; DECREASE INCORPORATION OF ACTIVE IODIDE INTO IODOTYROSINES; INHIBITION PROLYL HYDROXYLASES; INHIBITION UROD; DECREASE AKT/ENOS ACTIVITY; INHIBITION DEIODINASE 2; INHIBITION DEIODINASE 1; INHIBITION IODOTYROSINE DEIODINASE IYD; INHIBITION DEIODINASE 3; INHIBITION DUAL OXIDASE; INDUCTION UPREGULATION OF GLUCURONYLTRANSFERASE ACTIVITY"
"GO:0019904","10","3.63159185333393","0.0477760488655197","8.13","adrb1, ar, crk, foxa2, foxa3, fzd2, jun, ptpn6, srsf10b, ywhaz","N/A INTERFERENCES WITH SH-/SELEN-PROTEINS"
"ABNORMALITY OF THE PITUITARY GLAND","4","3.65551918714035","0.150253853554425","8.33","ar, farsa, foxa2, polr3h","INCREASED ADENOMAS PITUITARY"
"BREAST CANCER PATHWAY","5","3.70631566543627","0.116150775601578","4.39","akt3a, E2F1, fzd2, igf1ra, jun","N/A BREAST CANCER"
"CYTOPLASMIC RIBOSOMAL PROTEINS","7","3.77646781987162","0.0656426165337516","4.86","rpl10a, rpl14, rpl31, rpl39, rps10, rps2, rps3","OCCURRENCE CYTOPLASMIC VACUOLIZATION PODOCYTE"
"GO:0006412","8","3.96200903521534","0.0537972342132295","7.41","eif3i, farsa, rpl10a, rpl14, rpl31, rpl39, rps2, rps3","ALTERED PROTEIN PRODUCTION"
"PYRUVATE METABOLIC PROCESS","4","4.0855575595668","0.178857127105573","7.14","aldob, fbp1b, prkaa1, tpi1b","INHIBITION 4-HYDROXYPHENYL-PYRUVATE DIOXYGENASE HPPD ENZYME"
"GO:0006629","14","4.20471638924382","0.0326641350085424","6.8","crk, crls1, degs1, dhcr7, fgfr3, flt1, hadhab, hnf4a, hsd3b7, ivd, pgp, prkaa1, prp19, xbp1","ALTERATION LIPID METABOLISM"
"PARALYSIS","4","4.45690981497587","0.158316876134038","17.39","aldh18a1, scn1lab, sdhb, tpi1b","INDUCTION SOMATIC MUSCLE PARALYSIS; INDUCTION PHARYNGEAL MUSCLE PARALYSIS"
"ABNORMALITY OF THE BLADDER","4","4.55246954817615","0.159741201054767","7.69","aldh18a1, glud1b, scn1lab, sdhb","REDUCED POSTERIOR SWIM BLADDER INFLATION; REDUCED ANTERIOR SWIM BLADDER INFLATION; INCREASE URINARY BLADDER CALCULI"
"GO:0006816","2","4.64761602129324","0.126100463119749","18.18","cacna1ba, cacna1bb","DECREASED CALCIUM INFLUX; REDUCTION CA AND HCO3 TRANSPORT TO SHELL GLAND; OPENING OF CALCIUM CHANNEL CALCIUM INFLUX"
"GO:0006839","7","4.77102036124794","0.0731289477114034","15.22","atp5f1, atp5j, E2F1, gsk3ab, prkaa1, si-ch211-194i10.5, ywhaz","REDUCTION CHOLESTEROL TRANSPORT IN MITOCHONDRIA"
"ABNORMALITY OF REPRODUCTIVE SYSTEM PHYSIOLOGY","6","4.996491382558","0.0848059868259744","5.83","ar, foxa2, hars, hnf1ba, polr3h, prpf31","N/A IMPAIRMENT OF REPRODUCTIVE CAPACITY"
"ABNORMAL LIVER MORPHOLOGY","7","5.03355451451618","0.0676733204660407","5.88","aldob, farsa, fbp1b, flt1, hnf1ba, hnf4a, hsd3b7","INDUCTION LIVER “DYSFUNCTIONAL” CHANGES BY CGA 330050; INFLAMMATION LIVER; N/A LIVER FIBROSIS; INCREASE RBC CONGESTION IN LIVER; INCREASE LIVER AND SPLENIC HEMOSIDEROSIS; REDUCTION VITELLOGENIN SYNTHESIS IN LIVER; INCREASE VITELLOGENIN SYNTHESIS IN LIVER; FORMATION LIVER FIBROSIS; FORMATION LIVER TUMOR"
"CTOME SIGNALING BY TYPE 1 INSULIN LIKE GROWTH FACTOR 1 RECEPTOR IGF1R","2","5.59880903272309","0.0172711296282299","15.38","fgfr3, igf1ra","INCREASED IGF-1 MOUSE"
"GO:0007009","2","5.61855102723141","0.0977477703087227","22.22","ar, degs1","NARCOSIS"
"ABNORMAL CIRCULATING CHOLESTEROL CONCENTRATION","2","5.73108584603623","0.111763315027763","18.18","dhcr7, hsd3b7","DECREASED CHOLESTEROL; PERTURBATION OF CHOLESTEROL"
"GO:0030545","3","5.83992214576811","0.045128719614579","5.08","chgb, inhbaa, sema3d","DESENSITIZATION NICOTINIC ACETYLCHOLINE RECEPTOR"
"ABNORMALITY OF THE ABDOMINAL ORGANS","11","5.85839285375663","0.0349337620710196","6.51","aldob, dhcr7, farsa, fbp1b, flt1, hnf1ba, hnf4a, hsd3b7, ikbkap, sdhb, tpi1b","IMPAIRED DEVELOPMENT OF REPRODUCTIVE ORGANS"
"ABNORMALITY OF THE LIVER","10","5.94859408878329","0.0404392709252098","1.33","aldob, dhcr7, farsa, fbp1b, flt1, hnf1ba, hnf4a, hsd3b7, sdhb, tpi1b","INCREASED INDUCTION OF UDPGT'S IN LIVER; INCREASED LIVER STEATOSIS; INCREASED LIVER STEATOSIS; N/A HEPATOTOXICITY HEPATOPATHY INCLUDING A CONSTELLATION OF OBSERVABLE EFFECTS; INDUCTION SUSTAINED HEPATOTOXICITY"
"CTOME ACTIVATION OF BAD AND TRANSLOCATION TO MITOCHONDRIA","2","6.01488529836523","0.0666162939382254","18.18","akt3a, ywhaz","DIRECT MITOCHONDRIAL INHIBITION; MITOCHONDRIAL IMPAIRMENT"
"GO:0045444","3","6.06920442379552","0.102889701591222","7.32","adrb1, E2F1, xbp1","INCREASED ADIPOGENESIS"
"ELECTRON TRANSPORT CHAIN","5","6.19567917486051","0.0323857519632276","7.35","cox6a1, degs1, ndufb8, sdhb, uqcrh","DISRUPTION MITOCHONDRIAL ELECTRON TRANSPORT CHAIN"
"GO:0042701","4","6.27352316279521","0.0217312676477491","11.76","akt3a, aurka, hsp90aa1.1, igf1ra","DECREASED PROGESTERONE FROM CORPUS LUTEUM"
"G OOCYTE MEIOSIS","5","6.50616143834144","0.0167820429963164","12.5","ar, aurka, igf1ra, ppp2cb, ywhaz","REDUCED MEIOTIC PROPHASE I/METAPHASE I TRANSITION OOCYTE"
"GO:0045333","5","6.64252546562955","0.0261775373491219","6.94","adsl, cox6a1, ndufb8, sdhb, uqcrh","INCREASE OXIDATIVE METABOLISM"
"GO:0048856","2","6.65786029057539","0.0359308937676187","16.67","hnf4a, igf1ra","ALTERED NEUROANATOMY"
"SOMATIC MUTATION","3","6.65847554165042","0.0291925443836503","3.57","ar, aurka, fgfr3","INCREASED INDUCED MUTATIONS IN CRITICAL GENES; INCREASE MUTATIONS; INCREASE MUTATIONS IN CRITICAL GENES"
"REGULATION OF PROTEOLYSIS","6","6.85072579254587","0.0194260968205244","5.36","aurka, gsk3ab, psme3, rnf185, rps3, ube2kb","IMPAIRED PROTEOSTASIS"
"GLOMERULAR SCLEROSIS","2","6.96553263478531","0.10007984798181","14.29","ikbkap, sdhb","DECREASED GLOMERULAR FILTRATION"
"GO:0030163","9","7.22575175572642","0.0125371778540743","5.88","aurka, gsk3ab, ppp2cb, prp19, psme3, rnf185, ube2d1b, ube2kb, xbp1","INCREASED CATABOLISM OF MUSCLE PROTEIN"
"GO:0022414","3","7.4011930708968","0.00537860427446187","8.33","ar, aurka, tacr1b","INCREASED REPRODUCTIVE SUCCESS"
"GO:0030154","6","7.42055774486532","0.0133488140062182","9.23","cyfip1, foxa2, foxa3, hnf4a, sema3d, sox1a","DIFFERENTIATION OF MYOFIBROBLAST"
"GO:0007051","3","7.51997043391479","0.00797382247143831","11.11","aurka, parp3, rps3","DISORGANIZATION SPINDLE"
"CHOLESTASIS","6","7.6562358297941","0.0243834807594961","17.14","aldob, dhcr7, hnf1ba, hnf4a, hsd3b7, tpi1b","INCREASED CHOLESTASIS; CHOLESTASIS PATHOLOGY"
"GO:0009653","2","8.39724252579736","0.0106160828148359","40","foxa2, foxa3","INCREASED DEVELOPMENTAL DEFECTS"
"LIPID ACCUMULATION IN HEPATOCYTES","5","8.45373685472872","0.0183393608653767","15.62","aldob, farsa, fbp1b, hnf1ba, hnf4a","INCREASE PRENEOPLASTIC FOCI HEPATOCYTES"
"GO:0046879","2","8.60336328602767","0.0427938385969716","16.67","hnf1ba, hnf4a","DECREASED GNRH PULSATILITY/RELEASE IN HYPOTHALAMUS; DECREASED LH SURGE FROM ANTERIOR PITUITARY; INCREASED SECRETION OF GNRH FROM HYPOTHALAMUS; DECREASED GNRH PULSATILITY/RELEASE IN HYPOTHALAMUS; DECREASED LH SURGE FROM ANTERIOR PITUITARY"
"PANCREATIC HYPOPLASIA","2","8.60336328602767","0.0427938385969716","28.57","hnf1ba, hnf4a","INCREASED PANCREATIC ACINAR TUMORS"
"RENAL TUBULAR DYSFUNCTION","4","8.739279430767","0.0149112159386536","15.38","aldob, hnf1ba, hnf4a, ndufb8","INCREASE HYPERPLASIA RENAL TUBULAR CELLS; INCREASE CYTOTOXICITY RENAL TUBULAR CELL; INCREASE ADENOMAS/CARCINOMAS RENAL TUBULAR; OCCURRENCE RENAL PROXIMAL TUBULAR NECROSIS"
"GO:0046562","4","9.29119157171434","0.00680800185584119","14.81","aldh9a1a.1, aldob, fbp1b, tpi1b","DECREASED GLUCOSE OXIDASE ENZYME ACTIVITY"
"GLYCOLYSIS AND GLUCONEOGENESIS","3","9.30479735945232","0.0111053047623535","13.04","aldob, fbp1b, tpi1b","DECREASED PCK1 EXPRESSION CONTROL POINT FOR GLYCOLYSIS/GLUCONEOGENESIS PATHWAY"
